id,title,info,num_comments,num_votes,rating,time,difficulty,date,calories 
598141159452924,"Huhn mit Backpflaumen, Honig und Zimt",aus Marokko,188,264,4.44,20,1,2006-09-28,486
599341159630295,"Involtini mit Aubergine, Parmaschinken und getrockneten Tomaten",kalt in Scheiben geschnitten auch ein schönes Fingerfood,85,119,4.47,30,1,2006-09-30,Unbekannt
599651159698445,Quiche mit Lauch und Schinken,"schnell, einfach und sehr fein",191,404,4.68,20,0,2006-12-05,741
599651159698445,Quiche mit Lauch und Schinken,"schnell, einfach und sehr fein",191,404,4.68,20,0,2006-12-05,741
599651159698445,Quiche mit Lauch und Schinken,"schnell, einfach und sehr fein",191,404,4.68,20,0,2006-12-05,741
60131021906007,Bailey´s,Unbekannt,136,107,4.63,10,0,2002-05-21,111
601861159947648,Italienischer Brotsalat,super zum Grillen,180,433,4.71,20,0,2006-10-04,630
601861159947648,Italienischer Brotsalat,super zum Grillen,180,433,4.71,20,0,2006-10-04,630
601861159947648,Italienischer Brotsalat,super zum Grillen,180,433,4.71,20,0,2006-10-04,630
601901159948593,Muh - Muh Likör,Unbekannt,76,86,4.24,10,0,2006-10-04,2962
60191021968875,Rehleber auf italienische Art,schmeckt auch mit anderer Leber,26,28,4.57,20,1,2002-05-21,1006
602021159954437,Sommernachtstraum,Sektcocktail,8,9,3.73,5,0,2006-10-04,Unbekannt
602261159964235,Vin d'orange,ein fruchtiger Apéritif aus Südfrankreich,53,12,4.29,30,1,2006-10-04,528
602361159970240,Sommerlicher Salat,super zum Grillen,40,89,4.63,20,1,2006-10-04,197
602391159970840,"Thunfisch - Mais - Salat, mexikanisch","sehr variabel, perfekt für Picknicks/Sommerfeste/Grillparties - ganz ohne Mayo",26,57,4.47,30,0,2006-10-04,549
602471160029502,Lychee - Lassi,Unbekannt,8,15,3.59,5,0,2006-10-05,Unbekannt
60261021971432,Eingelegte Tomaten,Unbekannt,40,27,4.55,20,0,2002-05-22,86
603041160049646,Spargel-Cordon bleu à la moziwis,Unbekannt,137,212,4.62,20,2,2006-10-05,388
603181160052646,Rhabarberlikör,Unbekannt,25,14,4.25,60,2,2006-10-05,Unbekannt
604321160206879,Teriyaki - Steaks,Unbekannt,4,8,4.2,20,1,2006-10-07,Unbekannt
604651160215770,Wintersalat mit Chicoree und Radicchio,Unbekannt,61,93,4.48,30,1,2006-10-07,Unbekannt
604651160215770,Wintersalat mit Chicoree und Radicchio,Unbekannt,61,93,4.48,30,1,2006-10-07,Unbekannt
604731160222018,Radieschensalat,Unbekannt,43,65,4.49,20,1,2006-10-24,399
604731160222018,Radieschensalat,Unbekannt,43,65,4.49,20,1,2006-10-24,399
604751160222220,Gewürz - Likör,der Magenfreund,15,19,4.52,20,1,2006-10-07,2586
605171160293201,Szegediner Gulasch,Unbekannt,151,348,4.67,30,1,2006-10-08,443
605171160293201,Szegediner Gulasch,Unbekannt,151,348,4.67,30,1,2006-10-08,443
605861160392718,Garnelenspieße,....schmecken am besten vom Grill,48,71,4.45,30,0,2006-10-09,Unbekannt
606111160401873,Türkischer Tomatensalat,Çoban,160,308,4.54,20,0,2006-10-09,88
606111160401873,Türkischer Tomatensalat,Çoban,160,308,4.54,20,0,2006-10-09,88
606111160401873,Türkischer Tomatensalat,Çoban,160,308,4.54,20,0,2006-10-09,88
606311160410120,Spaghetti - Salat,chinesische Art,17,11,4.38,25,0,2006-10-10,654
607361160542091,Gyrossuppe,Partyknüller,109,121,4.59,30,1,2006-10-22,460
607461160547070,Italian Blossom,Unbekannt,0,0,0.0,5,0,2006-10-11,Unbekannt
608001160575303,Bunter Salat,"für jede Jahreszeit, ohne Blattsalat, daher gut vorzubereiten",72,125,4.41,30,0,2006-10-11,232
608861160727758,Himmlische Mangocreme à la Govardhana,Unbekannt,95,63,4.25,30,1,2007-01-03,Unbekannt
608861160727758,Himmlische Mangocreme à la Govardhana,Unbekannt,95,63,4.25,30,1,2007-01-03,Unbekannt
609011160744468,Waldmeister - Schnaps,Unbekannt,2,1,2.0,5,0,2006-10-13,Unbekannt
609031160745402,Hähnchen süßsauer,Unbekannt,237,495,4.55,25,1,2006-10-13,490
609031160745402,Hähnchen süßsauer,Unbekannt,237,495,4.55,25,1,2006-10-13,490
609291160818862,Wirsingcurry mit Cashewkernen,Unbekannt,6,1,3.33,30,1,2006-10-14,Unbekannt
609641160898842,Pakistanische Raita,Unbekannt,2,4,4.17,10,0,2006-10-15,Unbekannt
610031160921903,Albondigas in Tomatensauce,Spanische Hackfleischbällchen - Tapas,286,521,4.61,30,0,2006-10-15,Unbekannt
610171160977432,Mutzbraten,Thüringer Mutzbraten,17,28,4.53,30,1,2006-10-16,540
610191160978023,Kohl geschmort mit Hackfleisch,Unbekannt,163,239,4.6,25,1,2006-10-16,Unbekannt
611721161093425,Beef - Parsnip - Curry,Englisch-indisches Gericht mit Rind und Pastinaken,17,15,4.24,20,1,2006-10-17,396
611721161093425,Beef - Parsnip - Curry,Englisch-indisches Gericht mit Rind und Pastinaken,17,15,4.24,20,1,2006-10-17,396
61181022332690,Indische Linsensuppe,Unbekannt,17,12,3.93,60,1,2002-05-27,754
612091161164518,Paneer mit Champignons und Erbsen,indischer Hüttenkäse in pikanter Sauce,12,8,3.6,60,1,2006-10-18,Unbekannt
612781161249759,Italienischer Nudelsalat,Unbekannt,99,196,4.78,30,1,2006-10-19,718
612781161249759,Italienischer Nudelsalat,Unbekannt,99,196,4.78,30,1,2006-10-19,718
612781161249759,Italienischer Nudelsalat,Unbekannt,99,196,4.78,30,1,2006-10-19,718
612801161251086,Erdbeerkaltschale,Cold Strawberry Soup,1,2,3.5,45,1,2006-10-19,Unbekannt
612911161267677,Thai-Forelle in Folie,Low Fat,15,19,4.24,55,1,2006-10-19,280
613771161352628,Gefülltes Baguette,schön vorzubereiten und der Renner auf jeder Party,116,146,4.49,20,0,2006-10-20,Unbekannt
613791161352958,Grüne Bohnen mit Tomaten und Balsamico,als Vorspeise oder Gemüsebeilage,44,81,4.48,30,1,2006-10-20,165
613791161352958,Grüne Bohnen mit Tomaten und Balsamico,als Vorspeise oder Gemüsebeilage,44,81,4.48,30,1,2006-10-20,165
613841161355119,Kartoffelgulasch,sehr preisgünstiges Gericht,130,216,4.56,30,1,2006-10-20,905
613921161416019,Coffee Chili,Kaffee-Chili wie in USA,911,0,4.68,30,1,2006-10-21,560
613921161416019,Coffee Chili,Kaffee-Chili wie in USA,911,0,4.68,30,1,2006-10-21,560
614141161435086,Krautsalat - wie im griechischen Restaurant,Unbekannt,0,0,4.72,20,0,2006-10-21,Unbekannt
614141161435086,Krautsalat - wie im griechischen Restaurant,Unbekannt,0,0,4.72,20,0,2006-10-21,Unbekannt
614211161436591,Gnocchi - Auflauf,"für alle, die gerne Klöße und Nudeln essen",689,0,4.59,30,0,2006-10-21,1057
614251161437770,Latin Lover's Kiss,Ein erfrischender Cocktail,0,1,3.0,2,0,2006-10-21,Unbekannt
614981161525326,Indisches Hühnercurry,Unbekannt,5,8,4.0,30,1,2006-10-22,Unbekannt
615701161609514,Malai Kofta,indisches vegetarisches Curry,20,21,3.91,30,1,2006-10-23,Unbekannt
615721161609771,Eistee mit frischer Minze,Unbekannt,8,17,4.21,10,0,2006-10-23,8
616691161699398,Gittas Schmorgurken,Geheimrezept meiner Ex-Schwiegermutter,216,369,4.54,15,0,2006-10-24,553
617061161762028,Curry mit Ananas und Banane,mit nicht-vegetarischer Variante,4,10,3.92,20,0,2006-10-25,Unbekannt
617341161774756,Kidneybohnen - Apfel - Zwiebel - Salat,"Partysalat, schnell gemacht",24,56,4.6,5,0,2006-10-25,200
61751022414158,Thailändische Wokpfanne mit Kokosmilch,Unbekannt,148,250,4.55,20,1,2002-05-27,Unbekannt
617901161863850,Alis Tandori Chicken (Hühnchen),"schnell, indisch und lecker",18,25,3.78,25,0,2006-10-26,768
619111162020196,Senfgurken süß-sauer,Oma Lenes Hausrezept,266,220,4.72,35,1,2006-10-28,2399
61941022503309,Hähnchenkeulen mit Rosmarinkartoffeln,Unbekannt,87,117,4.52,30,1,2002-05-28,492
61951022503435,Erdbeer - Limes Light,Unbekannt,21,19,4.24,15,0,2002-05-28,Unbekannt
61951022503435,Erdbeer - Limes Light,Unbekannt,21,19,4.24,15,0,2002-05-28,Unbekannt
619691162119484,Rendang,Indonesisches Rindergulasch,27,24,4.5,15,1,2006-10-29,Unbekannt
620281162282043,Gin Fizz,Originalrezept,4,13,4.53,3,0,2006-10-31,Unbekannt
620281162282043,Gin Fizz,Originalrezept,4,13,4.53,3,0,2006-10-31,Unbekannt
620441162298092,Gin Tonic,Unbekannt,15,23,4.52,5,0,2006-10-31,Unbekannt
620441162298092,Gin Tonic,Unbekannt,15,23,4.52,5,0,2006-10-31,Unbekannt
620581162304326,Bayrischer Sektcocktail,Unbekannt,1,1,3.0,5,0,2006-10-31,Unbekannt
620821162370936,Abbey Bells Cocktail,Unbekannt,2,2,3.75,5,0,2006-11-01,Unbekannt
620921162374854,Pita - Brot mit Sesam,leckere Brötchen aus dem Nahen Osten,74,131,4.58,20,0,2006-11-01,1635
620981162378686,Tortellinisalat italienische Art,"mit Tomaten, Mozzarella und würzigem roten Pesto-Dressing",268,613,4.65,30,0,2006-11-01,Unbekannt
620981162378686,Tortellinisalat italienische Art,"mit Tomaten, Mozzarella und würzigem roten Pesto-Dressing",268,613,4.65,30,0,2006-11-01,Unbekannt
621001162378900,Asiatischer Reissalat,Unbekannt,53,70,4.4,45,0,2006-11-01,Unbekannt
621001162378900,Asiatischer Reissalat,Unbekannt,53,70,4.4,45,0,2006-11-01,Unbekannt
621041162380737,Herbstlicher Salat mit Birnen und Käse,"schnell, einfach und variabel",50,91,4.48,20,0,2006-11-01,315
621051162381049,Marinierte Rindersteaks Caprese,Steaks in würziger Rotwein-Marinade mit Tomaten und Mozzarella überbacken,10,13,3.93,30,0,2006-11-01,512
622431162541621,Schoko-Rindergulasch Hagener Art,süßes Rindergulasch mit Kakaogeschmack,82,147,4.66,25,1,2006-11-03,524
623101162626861,Rindfleisch Curry Madras,Gosht Madras,5,5,3.43,20,1,2006-11-04,496
623751162715578,Bratapfellikör,Optimal für die Adventzeit,152,91,4.3,30,0,2006-11-05,Unbekannt
624001162720492,Möhrensüppchen mit Ingwer und Avocado,diese Suppe schmeckt warm und kalt,181,365,4.55,15,1,2006-11-05,Unbekannt
624491162738791,Scharfer Cajun - Puten - Salat,"lecker als Vorspeise, fürs Büffet oder für ein kaltes Abendessen",43,28,4.43,30,1,2006-11-05,412
625991162912058,Haselnusslikör aus frischen Haselnüssen,Unbekannt,66,31,4.45,30,0,2006-11-07,4187
626141162973177,Sahniges Hähnchencurry (scharf),Unbekannt,6,6,3.63,20,1,2006-11-08,Unbekannt
626201162976044,Himbeer - Vanille - Likör,Unbekannt,36,17,4.32,10,0,2006-11-08,2342
62641022757177,Lende im Speckmantel mit Champignons,Unbekannt,197,323,4.55,30,1,2002-06-03,485
626881163052346,Kirschlikör,Unbekannt,25,12,4.21,10,0,2006-11-09,5938
626891163052695,Asia - Curry - Suppe,Unbekannt,223,409,4.48,30,0,2006-11-09,Unbekannt
627161163067793,Baileys Chocolate Kiss,Unbekannt,9,13,4.33,5,0,2006-11-09,Unbekannt
627351163082518,Extra Dry Martini,Unbekannt,3,4,3.5,5,0,2006-11-09,Unbekannt
62771022841367,Kir Breton,Aperitif,5,3,3.6,5,0,2002-06-03,Unbekannt
627791163146537,Roter Johannisbeerlikör,Unbekannt,35,31,4.24,30,0,2006-11-10,4449
627971163156679,Schwarzer Johannisbeerlikör I,Unbekannt,10,6,4.25,30,0,2006-11-11,Unbekannt
628001163157973,Klassischer Caipi,Caipirinha,5,7,4.0,10,0,2006-11-11,157
628611163332620,Afrikanischer Erdnusseintopf,scharf,454,772,4.44,20,1,2006-11-13,395
629021163404532,Matjessalat Hausfrauen Art,Unbekannt,17,21,4.61,20,0,2006-11-13,Unbekannt
629021163404532,Matjessalat Hausfrauen Art,Unbekannt,17,21,4.61,20,0,2006-11-13,Unbekannt
629891163497995,Solero - Cocktail,"schmeckt wie Solero - Eis, sehr erfrischend",101,208,4.68,5,0,2006-11-14,Unbekannt
629891163497995,Solero - Cocktail,"schmeckt wie Solero - Eis, sehr erfrischend",101,208,4.68,5,0,2006-11-14,Unbekannt
630051163510712,Zucchinikuchen,Unbekannt,269,461,4.72,20,1,2006-11-14,Unbekannt
630251163515603,Indische Gemüsepfanne mit Huhn,Unbekannt,19,31,4.36,20,1,2006-11-14,Unbekannt
630251163515603,Indische Gemüsepfanne mit Huhn,Unbekannt,19,31,4.36,20,1,2006-11-14,Unbekannt
63031022928945,Ratatouille,Unbekannt,260,442,4.45,30,1,2002-06-03,110
63041022929464,Chinesische Paprikapfanne,Unbekannt,21,10,3.83,30,1,2002-06-10,419
63051022929691,Gebratene Nudeln,Unbekannt,279,511,4.3,10,0,2002-06-03,791
63051022929691,Gebratene Nudeln,Unbekannt,279,511,4.3,10,0,2002-06-03,791
631371163757585,Mangold-Ziegenfrischkäse-Röllchen mit Serranoschinken auf Salat,Unbekannt,6,8,4.4,30,1,2006-11-18,Unbekannt
632511163936581,Nougat - Likör,"(schön sahnig-cremig, mit einem Touch Kaffee + Vanille)",33,32,4.44,30,1,2006-11-19,1299
632791163949661,Asia - Lachs,Unbekannt,7,6,4.25,10,0,2006-11-19,Unbekannt
632811163949927,Gebackener Schafskäse,"Ein schnelles Gericht, das sich hervorragend als Vorspeise eignet",133,191,4.53,10,0,2006-11-19,89
634651164186555,"Chai - Tee, koffeinfrei",Unbekannt,4,5,3.43,10,0,2006-11-22,Unbekannt
634861164206338,Aloo-Gobi,vegetarisches indisches Gericht,27,46,3.77,30,1,2006-11-22,648
634921164207360,Zeus Cocktail,Unbekannt,0,0,0.0,2,0,2006-11-22,Unbekannt
634971164207734,Adonis,Unbekannt,0,0,0.0,3,0,2006-11-22,Unbekannt
635071164208644,Green Birdie,Unbekannt,2,3,3.2,3,0,2006-11-22,Unbekannt
635851164293475,Papaya - Lassi,indisches Joghurt - Erfrischungsgetränk,8,11,4.08,10,0,2006-11-23,155
636731164378819,Brunch - Blätterteigschnecken,Unbekannt,92,154,4.52,10,0,2006-11-24,660
636771164379385,Rotbarsch mit Süßkartoffeln,karibisch scharf,93,164,4.66,30,1,2006-11-24,Unbekannt
63721023351778,Karamell Likör,Unbekannt,29,11,3.77,30,0,2002-06-07,125
637281164468080,Flammkuchen,unser bester,63,98,4.67,15,1,2006-11-25,1171
637281164468080,Flammkuchen,unser bester,63,98,4.67,15,1,2006-11-25,1171
638161164700462,Spinat - Lachs - Muffins,aus Blätterteig - reicht für 12 Stück,60,104,4.46,25,0,2006-11-28,2780
638751164792376,Lamm Korma mit Chapatis,indisches Lamm,6,7,4.0,50,2,2006-11-30,Unbekannt
639111164874609,Ziegenkäse im Speckmantel auf buntem Linsensalat,Unbekannt,147,280,4.52,30,1,2018-12-11,Unbekannt
639111164874609,Ziegenkäse im Speckmantel auf buntem Linsensalat,Unbekannt,147,280,4.52,30,1,2018-12-11,Unbekannt
639111164874609,Ziegenkäse im Speckmantel auf buntem Linsensalat,Unbekannt,147,280,4.52,30,1,2018-12-11,Unbekannt
639131164875278,Rinderfilet in Rotweinsoße mit Selleriepüree und Rösti,Unbekannt,117,124,4.45,30,1,2018-12-11,Unbekannt
639141164875525,Brokkolicremesüppchen mit gebratenen Gambas und Croutons,Unbekannt,34,64,4.44,45,1,2018-12-11,Unbekannt
639151164875723,Heilbutt im Gemüsebett mit Senfsauce und kleinen Kartoffeln,Unbekannt,23,31,4.03,20,1,2018-12-11,553
639161164875917,Lachs unter der Meerrettichkruste mit Feldsalat und Kartoffelcroutons,Unbekannt,40,70,4.14,45,1,2018-12-11,Unbekannt
639231164878565,Batida de Coco No.1,Unbekannt,2,1,3.33,5,0,2006-11-30,Unbekannt
639911164965526,Karottensalat,Unbekannt,88,164,4.53,25,0,2006-12-01,Unbekannt
639911164965526,Karottensalat,Unbekannt,88,164,4.53,25,0,2006-12-01,Unbekannt
640741165065759,Kürbis-Möhren-Suppe,schnell und gut auch zum Einkochen für den Winter,77,101,4.5,30,0,2006-12-02,259
64081023701963,Spinatknödel,aus Südtirol,31,47,4.63,40,0,2002-06-11,559
641191165136506,Indisches Chicken Curry,Unbekannt,5,11,3.85,30,1,2006-12-03,Unbekannt
641201165139477,Lettas Pestokranz,leckerer Brotteig - Kranz mit rotem Pesto,63,85,4.62,30,1,2006-12-03,2713
64131023710968,Mandarinen - Rum Likör,Unbekannt,28,29,4.23,35,0,2002-06-11,1428
64131023710968,Mandarinen - Rum Likör,Unbekannt,28,29,4.23,35,0,2002-06-11,1428
641691165219471,"Roter Linsenaufstrich, indisch, scharf",Aufstrich aus roten Linsen mit vielen asiatischen Gewürzen,11,8,3.9,50,1,2006-12-04,Unbekannt
641851165225840,Wiener Rindsgulasch,Unbekannt,234,303,4.67,30,1,2006-12-04,527
641851165225840,Wiener Rindsgulasch,Unbekannt,234,303,4.67,30,1,2006-12-04,527
641971165237923,Polnischer Gemüsesalat mit Mayonnaise,Salatka z jazyn z majonezem,62,79,4.54,60,1,2006-12-04,Unbekannt
642141165243156,Brokkolisuppe,"fett- und kalorienarm, schnell und sehr einfach",282,633,4.49,15,0,2006-12-04,147
642141165243156,Brokkolisuppe,"fett- und kalorienarm, schnell und sehr einfach",282,633,4.49,15,0,2006-12-04,147
642281165305621,Chicken Biriyani mit Buttermilch Tomaten Rajita,"original indisches Rezept, Huhn mit Reis und kalter pikanter Sauce.",6,7,3.67,40,1,2006-12-05,Unbekannt
642781165334035,Almafino,Cocktail - blitzschnell und superlecker!,29,25,4.07,5,0,2006-12-06,Unbekannt
642801165334463,Vulcano,Unbekannt,1,1,3.33,5,0,2006-12-06,Unbekannt
643071165399096,Erdbeer Daiquiri No.1,Unbekannt,50,84,4.51,3,0,2007-06-17,499
643071165399096,Erdbeer Daiquiri No.1,Unbekannt,50,84,4.51,3,0,2007-06-17,499
643081165399308,Frozen Daiquiri,Unbekannt,3,4,3.83,3,0,2006-12-06,183
643501165417226,Eierlikör mit Bitter Lemon - Limonade,Unbekannt,1,1,3.33,5,0,2006-12-06,Unbekannt
643511165417264,Eierlikör mit Sekt und Grenadine,Unbekannt,11,16,3.83,5,0,2006-12-06,Unbekannt
643521165417311,Eierlikör High Ball,Unbekannt,2,2,3.0,5,0,2006-12-06,Unbekannt
643891165491889,Pizzabrötchen - Aufstrich,kalt oder warm für Partys,88,164,4.5,15,0,2006-12-07,194
644631165586959,Long Kiss Goodnight,Unbekannt,1,3,3.6,5,0,2006-12-09,Unbekannt
644931165668715,Coconut Curry,"Curry mit Kokosmilch, sehr einfach zu machen",19,24,4.0,30,1,2006-12-10,482
645071165675526,Erdbeer - Himbeer Smoothie,Erfrischend im Sommer,14,39,4.51,5,0,2006-12-10,240
645261165741037,Cremige Tomatensuppe mit Kokosmilch,Unbekannt,202,452,4.5,10,1,2006-12-10,306
645311165741630,Cosmopolitan No.1,Unbekannt,8,6,3.88,5,0,2006-12-10,Unbekannt
645731165765586,Malzbier - Gulasch,Unbekannt,190,261,4.57,20,1,2006-12-10,604
646241165843690,Austern mit Zitrone,Unbekannt,9,11,4.46,30,2,2006-12-11,Unbekannt
647551166006228,Indisches Chutney,fruchtig - süß - sauer - scharf,13,13,4.13,45,0,2006-12-13,355
647721166019789,Tagliatelle mit gebratenen Steinpilzen,bei 4 Personen kann dieses Gericht auch als Zwischengang bei einem Menü serviert werden,77,105,4.58,20,1,2006-12-13,756
64791023869206,Coconut Kiss,Unbekannt,31,29,4.03,10,0,2002-06-13,Unbekannt
64801023871238,Caribic Dream,Unbekannt,3,3,3.8,15,1,2002-06-13,Unbekannt
648241166106911,Salz-Krustenbraten,Unbekannt,234,202,4.67,15,0,2006-12-14,739
648931166177296,Kürbis - Ravioli,Unbekannt,245,365,4.57,50,2,2006-12-15,201
648971166177899,Reisnudelsalat,Unbekannt,37,62,4.5,30,1,2006-12-15,566
648991166189326,Möhrensalat mit Schafkäse,Unbekannt,9,17,4.42,30,0,2006-12-15,203
649541166283792,Fire Ball,"fruchtiger Rumdrink, leicht süß",1,1,3.0,5,0,2006-12-18,Unbekannt
649751166346740,Sparkling 51,Sektcocktail,1,0,0.0,5,0,2006-12-18,Unbekannt
649771166347325,El Manito,Unbekannt,0,0,0.0,5,0,2006-12-18,Unbekannt
649781166348867,Cocinho,Unbekannt,0,0,0.0,5,0,2006-12-18,Unbekannt
649811166353802,Swimmingpool No.1,Unbekannt,1,2,3.25,5,0,2006-12-18,Unbekannt
650661166507385,1a Maracujalikör à la Iris,blitzschnell fertig,201,277,4.62,5,0,2006-12-19,Unbekannt
651371166616362,Zwetschgen in Geist,"schmeckt sehr lecker zu Vanillepudding, Eis, aufgefüllt mit Sekt, auch zu Wildgerichten ohne Sauce",1,0,0.0,30,0,2006-12-20,Unbekannt
651681166629107,Taco - Salat,Unbekannt,15,28,4.53,20,0,2006-12-20,Unbekannt
651681166629107,Taco - Salat,Unbekannt,15,28,4.53,20,0,2006-12-20,Unbekannt
651811166632696,Onion bhaji,Zwiebelringe mit indischen Gewürzen in Kirchererbsenteig gebacken,11,20,3.91,30,0,2006-12-21,480
652261166710162,Holunderbeeren - Sirup,"aus wilden, schwarzen Holunderbeeren, ohne Ascorbin, zum Verdünnen mit Wasser oder Sekt",131,69,4.62,60,0,2006-12-21,7816
652471166715168,Würziger Reis mit Linsen,Unbekannt,3,2,3.5,30,0,2006-12-21,Unbekannt
652621166719077,Schafskäse mit Tomaten aus dem Ofen,Unbekannt,8,13,4.6,20,1,2006-12-21,303
652681166767635,Gefüllte Hähnchenroulade mit Schafskäse,Unbekannt,18,36,4.61,30,1,2006-12-22,278
653591166880891,Salat,Unbekannt,33,69,4.54,45,0,2006-12-23,644
653591166880891,Salat,Unbekannt,33,69,4.54,45,0,2006-12-23,644
653591166880891,Salat,Unbekannt,33,69,4.54,45,0,2006-12-23,644
653741166889104,Naan Brot,Indisches Ofenbrot aus Weizenmehl,52,80,4.43,30,1,2006-12-23,Unbekannt
653741166889104,Naan Brot,Indisches Ofenbrot aus Weizenmehl,52,80,4.43,30,1,2006-12-23,Unbekannt
654221166964999,Bunter Obstsalat,"So einfach, so schnell und so lecker!",48,70,4.49,25,0,2006-12-24,375
654691167135693,Pakora,"Gemüse im Teigmantel, indisch",25,21,4.35,40,1,2006-12-27,2133
654691167135693,Pakora,"Gemüse im Teigmantel, indisch",25,21,4.35,40,1,2006-12-27,2133
654821167144619,Cubaner,Unbekannt,2,0,0.0,2,0,2006-12-27,Unbekannt
655051167206354,Okra mit Kokosnuss,Bhindi Sabji (indisch),14,27,4.24,25,1,2006-12-27,478
655051167206354,Okra mit Kokosnuss,Bhindi Sabji (indisch),14,27,4.24,25,1,2006-12-27,478
656311167314787,Hackbraten mit Käsefüllung,umgeben von gehobelten Sahne-Kartoffeln,315,357,4.59,40,1,2006-12-28,949
656511167377350,Hähnchenfilets in scharfer Sesam - Honig - Sauce,Unbekannt,19,31,4.36,15,1,2006-12-29,Unbekannt
656681167383995,Pinkantes Moong Dal,Indischer Mungbohnen - Topf,21,28,4.23,15,1,2006-12-29,330
656681167383995,Pinkantes Moong Dal,Indischer Mungbohnen - Topf,21,28,4.23,15,1,2006-12-29,330
656821167389374,Latin Lover,Unbekannt,3,3,4.0,5,0,2006-12-29,Unbekannt
656881167392076,Prosecco - Glühwein / - Punsch,fruchtig &amp; leicht,32,29,4.26,7,0,2006-12-29,Unbekannt
