id,title,num_votes,rating,url,time,difficulty,info
2291331365346705,Rigatoni al forno,201,4.62,https://www.chefkoch.de/rezepte/2291331365346705/Rigatoni-al-forno.html,25,0,in einer Tomaten-Sahne-Soße mit gekochtem Schinken und Champignons
745721177147257,Lasagne,4287,4.69,https://www.chefkoch.de/rezepte/745721177147257/Lasagne.html,30,1,wie beim Italiener
742751176880700,Agis Gyros in Metaxasauce,1390,4.67,https://www.chefkoch.de/rezepte/742751176880700/Agis-Gyros-in-Metaxasauce.html,30,1,Unbekannt
272251104287099,"Tzatziki, wie ich es aus Kreta mitgebracht habe",1609,4.74,https://www.chefkoch.de/rezepte/272251104287099/Tzatziki-wie-ich-es-aus-Kreta-mitgebracht-habe.html,15,0,Unbekannt
914031196710118,Grießbrei von Großmutter,1970,4.87,https://www.chefkoch.de/rezepte/914031196710118/Griessbrei-von-Grossmutter.html,15,1,"luftig, locker und lecker"
2587261406118751,Baguette magique,686,4.85,https://www.chefkoch.de/rezepte/2587261406118751/Baguette-magique.html,5,0,"wie in Frankreich, für 3 Baguette"
2133281343053838,Rinderrouladen klassisch,1541,4.85,https://www.chefkoch.de/rezepte/2133281343053838/Rinderrouladen-klassisch.html,60,2,"mit einer Füllung aus Zwiebeln, Gurken, Senf und Speck, in einer köstlichen Rotweinsoße mit Röstgemüse"
1900361309694639,Altbaerlis Kaiserschmarrn,1770,4.85,https://www.chefkoch.de/rezepte/1900361309694639/Altbaerlis-Kaiserschmarrn.html,30,1,süß-flaumige Verführung aus dem Backofen
1574651265014378,Serviettenknödel,487,4.85,https://www.chefkoch.de/rezepte/1574651265014378/Serviettenknoedel.html,10,0,gelingen immer
1031841208350942,Kaiserschmarrn - Tiroler Landgasthofrezept,1902,4.85,https://www.chefkoch.de/rezepte/1031841208350942/Kaiserschmarrn-Tiroler-Landgasthofrezept.html,15,1,Unbekannt
378801124204434,Friedas genialer Hefezopf,4919,4.84,https://www.chefkoch.de/rezepte/378801124204434/Friedas-genialer-Hefezopf.html,30,1,Unbekannt
2114131340630587,Vegetarische Spinat-Gemüse-Lasagne mit Tomatensoße,1320,4.83,https://www.chefkoch.de/rezepte/2114131340630587/Vegetarische-Spinat-Gemuese-Lasagne-mit-Tomatensosse.html,25,1,Unbekannt
279041105901002,Crème brûlée,982,4.83,https://www.chefkoch.de/rezepte/279041105901002/Creme-brulee.html,20,1,Unbekannt
1998981323763212,Königsberger Klopse,1640,4.82,https://www.chefkoch.de/rezepte/1998981323763212/Koenigsberger-Klopse.html,45,1,Rezept meiner Uroma Gertrud Stöcker aus Königsberg
1687631277047830,Risotto alla milanese,739,4.82,https://www.chefkoch.de/rezepte/1687631277047830/Risotto-alla-milanese.html,30,2,"genaue Beschreibung des Grundrezepts für Risotto, in 4 Schritten, als primo Piatto, nicht als Beilage"
1726761281857676,Ungarische Langos mit Knoblauchcreme und Käse,851,4.8,https://www.chefkoch.de/rezepte/1726761281857676/Ungarische-Langos-mit-Knoblauchcreme-und-Kaese.html,40,1,Unbekannt
889601194503872,Knusprig dünne Pizza mit Chorizo und Mozzarella,505,4.79,https://www.chefkoch.de/rezepte/889601194503872/Knusprig-duenne-Pizza-mit-Chorizo-und-Mozzarella.html,30,1,Unbekannt
1594161266675503,Erbseneintopf nach Bundeswehrrezept,1429,4.78,https://www.chefkoch.de/rezepte/1594161266675503/Erbseneintopf-nach-Bundeswehrrezept.html,25,1,Unbekannt
2842301436274891,Gefüllte Buchteln,211,4.76,https://www.chefkoch.de/rezepte/2842301436274891/Gefuellte-Buchteln.html,40,1,Buchteln schnell und einfach gemacht
2193241351950873,Mediterraner Nudelsalat mit Rucola,313,4.76,https://www.chefkoch.de/rezepte/2193241351950873/Mediterraner-Nudelsalat-mit-Rucola.html,25,1,Unbekannt
1554131262700598,Einfacher Lemon Curd,235,4.76,https://www.chefkoch.de/rezepte/1554131262700598/Einfacher-Lemon-Curd.html,30,1,"kein Wasserbad, kein Eiertrennen - eine simple Version der beliebten englischen Zitronencreme"
716331174378295,Italienischer Pizzateig,2786,4.76,https://www.chefkoch.de/rezepte/716331174378295/Italienischer-Pizzateig.html,15,0,"wie bei meinem Lieblingsitaliener, reicht für 6 Pizzen"
197551083658477,Sivis Semmelknödel,1111,4.76,https://www.chefkoch.de/rezepte/197551083658477/Sivis-Semmelknoedel.html,20,1,gelingen immer!
1243811229272585,Schwäbischer Zwiebelkuchen,1224,4.75,https://www.chefkoch.de/rezepte/1243811229272585/Schwaebischer-Zwiebelkuchen.html,30,1,Unbekannt
1229661228043441,Pizzateig,1619,4.74,https://www.chefkoch.de/rezepte/1229661228043441/Pizzateig.html,15,0,"italienisches Rezept, knusprig dünner Boden, reicht für 3 oder 4 runde Pizzen oder ein Blech"
982331203688547,Italienische Minestrone,897,4.74,https://www.chefkoch.de/rezepte/982331203688547/Italienische-Minestrone.html,30,1,Unbekannt
264171102553424,Tiramisu,403,4.74,https://www.chefkoch.de/rezepte/264171102553424/Tiramisu.html,30,1,so gut wie beim Italiener
1248831229862746,"Flammkuchen mit Ziegenkäse, Rosmarin und Honig",903,4.73,https://www.chefkoch.de/rezepte/1248831229862746/Flammkuchen-mit-Ziegenkaese-Rosmarin-und-Honig.html,20,0,für 1 Backblech
539641151173978,Käsekuchen aus Bayern,694,4.73,https://www.chefkoch.de/rezepte/539641151173978/Kaesekuchen-aus-Bayern.html,30,0,Unbekannt
504411145461802,Marmorkuchen nach Frieda - klassische Art,2608,4.73,https://www.chefkoch.de/rezepte/504411145461802/Marmorkuchen-nach-Frieda-klassische-Art.html,30,1,"lecker, locker und unübertroffen gut"
1748901284210089,Dicke Obst-Pfannkuchen,1048,4.72,https://www.chefkoch.de/rezepte/1748901284210089/Dicke-Obst-Pfannkuchen.html,20,1,wie auf der Kirmes
1583701265817692,Krustenbraten,350,4.72,https://www.chefkoch.de/rezepte/1583701265817692/Krustenbraten.html,45,1,Schweinebraten mit extra knuspriger Kruste
431091134310048,Gulasch nach Oma Magda,1838,4.72,https://www.chefkoch.de/rezepte/431091134310048/Gulasch-nach-Oma-Magda.html,30,1,Unbekannt
237101096472618,"Grünkohl, wie ihn Mutter kochte",457,4.72,https://www.chefkoch.de/rezepte/237101096472618/Gruenkohl-wie-ihn-Mutter-kochte.html,30,1,Unbekannt
2109501340136606,Tagliatelle al Salmone,1427,4.71,https://www.chefkoch.de/rezepte/2109501340136606/Tagliatelle-al-Salmone.html,10,1,wie beim Italiener
